"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/101","99/21069",0.379256428862679,0.603402221496958,0.573529913645114,"PRAP1",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/101","99/21069",0.379256428862679,0.603402221496958,0.573529913645114,"PRAP1",1
"GO:0016485","GO:0016485","protein processing","2/101","275/21069",0.3806383663368,0.604832472746826,0.574889358218905,"REN/MYRF",2
"GO:0030901","GO:0030901","midbrain development","1/101","100/21069",0.382246180922043,0.604832472746826,0.574889358218905,"PITX3",1
"GO:0060996","GO:0060996","dendritic spine development","1/101","100/21069",0.382246180922043,0.604832472746826,0.574889358218905,"ITPKA",1
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","2/101","276/21069",0.382345219918884,0.604832472746826,0.574889358218905,"MYH6/MYH7",2
"GO:0051402","GO:0051402","neuron apoptotic process","2/101","276/21069",0.382345219918884,0.604832472746826,0.574889358218905,"CNTFR/PITX3",2
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","1/101","101/21069",0.385221675019371,0.607112902912455,0.577056892360098,"PRAP1",1
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","1/101","101/21069",0.385221675019371,0.607112902912455,0.577056892360098,"KRT2",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","2/101","278/21069",0.385753058023764,0.607112902912455,0.577056892360098,"MYH6/MYH7",2
"GO:0006576","GO:0006576","cellular biogenic amine metabolic process","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"DAO",1
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint signaling","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"PRAP1",1
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"PRAP1",1
"GO:0045103","GO:0045103","intermediate filament-based process","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"KRT2",1
"GO:0048709","GO:0048709","oligodendrocyte differentiation","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"MYRF",1
"GO:0050886","GO:0050886","endocrine process","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"REN",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/101","102/21069",0.388182978473351,0.607112902912455,0.577056892360098,"PRAP1",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/101","103/21069",0.391130158288021,0.608963639905025,0.578816005916053,"RD3",1
"GO:0006942","GO:0006942","regulation of striated muscle contraction","1/101","103/21069",0.391130158288021,0.608963639905025,0.578816005916053,"MYH7",1
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","1/101","103/21069",0.391130158288021,0.608963639905025,0.578816005916053,"KCNC2",1
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/101","103/21069",0.391130158288021,0.608963639905025,0.578816005916053,"IFI6",1
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","1/101","104/21069",0.394063281154229,0.60954172730973,0.579365474259867,"IL37",1
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","1/101","104/21069",0.394063281154229,0.60954172730973,0.579365474259867,"IL37",1
"GO:0051306","GO:0051306","mitotic sister chromatid separation","1/101","104/21069",0.394063281154229,0.60954172730973,0.579365474259867,"PRAP1",1
"GO:1903035","GO:1903035","negative regulation of response to wounding","1/101","104/21069",0.394063281154229,0.60954172730973,0.579365474259867,"KNG1",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/101","104/21069",0.394063281154229,0.60954172730973,0.579365474259867,"CCL5",1
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","2/101","283/21069",0.394237475979671,0.60954172730973,0.579365474259867,"CCL5/IL37",2
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","2/101","284/21069",0.395928172039787,0.60954172730973,0.579365474259867,"IFI6/KNG1",2
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","1/101","105/21069",0.396982413451077,0.60954172730973,0.579365474259867,"CCL5",1
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","1/101","105/21069",0.396982413451077,0.60954172730973,0.579365474259867,"IFI35",1
"GO:0006637","GO:0006637","acyl-CoA metabolic process","1/101","105/21069",0.396982413451077,0.60954172730973,0.579365474259867,"ACSM5",1
"GO:0035383","GO:0035383","thioester metabolic process","1/101","105/21069",0.396982413451077,0.60954172730973,0.579365474259867,"ACSM5",1
"GO:0046620","GO:0046620","regulation of organ growth","1/101","105/21069",0.396982413451077,0.60954172730973,0.579365474259867,"MYH6",1
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"ITPKA",1
"GO:0016575","GO:0016575","histone deacetylation","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"ZNF541",1
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint signaling","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"PRAP1",1
"GO:0060419","GO:0060419","heart growth","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"MYH6",1
"GO:0061337","GO:0061337","cardiac conduction","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"GJD3",1
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"PRAP1",1
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","1/101","106/21069",0.399887621247368,0.60954172730973,0.579365474259867,"IL37",1
"GO:0050708","GO:0050708","regulation of protein secretion","2/101","287/21069",0.400987542948312,0.610544428678741,0.580318535433813,"CCL5/UCN3",2
"GO:0009062","GO:0009062","fatty acid catabolic process","1/101","107/21069",0.402778970303038,0.610579317221181,0.580351696768027,"ABCB11",1
"GO:0014909","GO:0014909","smooth muscle cell migration","1/101","107/21069",0.402778970303038,0.610579317221181,0.580351696768027,"CCL5",1
"GO:0015908","GO:0015908","fatty acid transport","1/101","107/21069",0.402778970303038,0.610579317221181,0.580351696768027,"CYP4A11",1
"GO:0032273","GO:0032273","positive regulation of protein polymerization","1/101","107/21069",0.402778970303038,0.610579317221181,0.580351696768027,"LMOD1",1
"GO:0001823","GO:0001823","mesonephros development","1/101","108/21069",0.405656526070588,0.613594372950145,0.5832174877616,"REN",1
"GO:1901216","GO:1901216","positive regulation of neuron death","1/101","108/21069",0.405656526070588,0.613594372950145,0.5832174877616,"PITX3",1
"GO:0006835","GO:0006835","dicarboxylic acid transport","1/101","109/21069",0.408520353696507,0.617250118659602,0.58669225044287,"GRM2",1
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","2/101","292/21069",0.409376343182683,0.617867464410148,0.587279033590803,"CCL5/IFI35",2
"GO:0042632","GO:0042632","cholesterol homeostasis","1/101","110/21069",0.411370518022683,0.618174848084141,0.587571199787281,"ABCB11",1
"GO:0050773","GO:0050773","regulation of dendrite development","1/101","110/21069",0.411370518022683,0.618174848084141,0.587571199787281,"ITPKA",1
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","1/101","110/21069",0.411370518022683,0.618174848084141,0.587571199787281,"CCL5",1
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","1/101","110/21069",0.411370518022683,0.618174848084141,0.587571199787281,"FFAR4",1
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","1/101","111/21069",0.41420708358782,0.618602135663183,0.587977333870948,"PRAP1",1
"GO:0055092","GO:0055092","sterol homeostasis","1/101","111/21069",0.41420708358782,0.618602135663183,0.587977333870948,"ABCB11",1
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","1/101","111/21069",0.41420708358782,0.618602135663183,0.587977333870948,"CCL5",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/101","111/21069",0.41420708358782,0.618602135663183,0.587977333870948,"RD3",1
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","1/101","111/21069",0.41420708358782,0.618602135663183,0.587977333870948,"DAO",1
"GO:0006979","GO:0006979","response to oxidative stress","3/101","488/21069",0.415618184502103,0.618602135663183,0.587977333870948,"DUOX2/DHRS2/ABCB11",3
"GO:0007015","GO:0007015","actin filament organization","3/101","488/21069",0.415618184502103,0.618602135663183,0.587977333870948,"MYO1A/LMOD1/USH1C",3
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/101","296/21069",0.416046985731823,0.618602135663183,0.587977333870948,"MYH6/MYH7",2
"GO:0010466","GO:0010466","negative regulation of peptidase activity","2/101","296/21069",0.416046985731823,0.618602135663183,0.587977333870948,"IFI6/KNG1",2
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","1/101","112/21069",0.417030114628837,0.618602135663183,0.587977333870948,"IFI6",1
"GO:0015914","GO:0015914","phospholipid transport","1/101","112/21069",0.417030114628837,0.618602135663183,0.587977333870948,"PRAP1",1
"GO:0019218","GO:0019218","regulation of steroid metabolic process","1/101","112/21069",0.417030114628837,0.618602135663183,0.587977333870948,"ABCB11",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","2/101","298/21069",0.41936847206637,0.620769369688017,0.590037275811545,"PRAP1/ESRRB",2
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","1/101","113/21069",0.419839675082265,0.620769369688017,0.590037275811545,"GRM2",1
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","1/101","113/21069",0.419839675082265,0.620769369688017,0.590037275811545,"IFI27",1
"GO:0048568","GO:0048568","embryonic organ development","3/101","492/21069",0.420745657506536,0.62102531897807,0.590280553958347,"CHRNA9/ASB2/USH1C",3
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","1/101","114/21069",0.422635828585638,0.62102531897807,0.590280553958347,"CCL5",1
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","1/101","114/21069",0.422635828585638,0.62102531897807,0.590280553958347,"CCL5",1
"GO:0044106","GO:0044106","cellular amine metabolic process","1/101","114/21069",0.422635828585638,0.62102531897807,0.590280553958347,"DAO",1
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","2/101","301/21069",0.42433304678364,0.62102531897807,0.590280553958347,"PIRT/KCNC2",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/101","115/21069",0.425418638478879,0.62102531897807,0.590280553958347,"CCL5",1
"GO:0051952","GO:0051952","regulation of amine transport","1/101","115/21069",0.425418638478879,0.62102531897807,0.590280553958347,"GRM2",1
"GO:0098869","GO:0098869","cellular oxidant detoxification","1/101","115/21069",0.425418638478879,0.62102531897807,0.590280553958347,"DUOX2",1
"GO:1905818","GO:1905818","regulation of chromosome separation","1/101","115/21069",0.425418638478879,0.62102531897807,0.590280553958347,"PRAP1",1
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/101","115/21069",0.425418638478879,0.62102531897807,0.590280553958347,"IFI6",1
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","3/101","496/21069",0.42585878137019,0.62102531897807,0.590280553958347,"MYH6/ACSM5/MYH7",3
"GO:0009314","GO:0009314","response to radiation","3/101","496/21069",0.42585878137019,0.62102531897807,0.590280553958347,"KCNC2/PRAP1/OPN4",3
"GO:0051960","GO:0051960","regulation of nervous system development","3/101","496/21069",0.42585878137019,0.62102531897807,0.590280553958347,"ITPKA/MYRF/PITX3",3
"GO:0001894","GO:0001894","tissue homeostasis","2/101","303/21069",0.427630812659426,0.62146415606132,0.590697665771154,"ESRRB/USH1C",2
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","1/101","116/21069",0.428188167805672,0.62146415606132,0.590697665771154,"EXOC1L",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/101","116/21069",0.428188167805672,0.62146415606132,0.590697665771154,"ABCB11",1
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/101","116/21069",0.428188167805672,0.62146415606132,0.590697665771154,"CCL5",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","3/101","498/21069",0.428409758559288,0.62146415606132,0.590697665771154,"KHDC1L/IFI6/KNG1",3
"GO:0007548","GO:0007548","sex differentiation","2/101","305/21069",0.430918877624593,0.622525445537443,0.591706414562439,"REN/CNTFR",2
"GO:1903532","GO:1903532","positive regulation of secretion by cell","2/101","305/21069",0.430918877624593,0.622525445537443,0.591706414562439,"FFAR4/UCN3",2
"GO:0006939","GO:0006939","smooth muscle contraction","1/101","117/21069",0.430944479314841,0.622525445537443,0.591706414562439,"NMUR1",1
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","1/101","117/21069",0.430944479314841,0.622525445537443,0.591706414562439,"ASB2",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","2/101","306/21069",0.432559235628157,0.624205124767486,0.593302938820119,"CCL5/FATE1",2
"GO:0043266","GO:0043266","regulation of potassium ion transport","1/101","118/21069",0.433687635461711,0.625180192664533,0.59422973455747,"KCNC2",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/101","119/21069",0.436417698409463,0.62780504323278,0.596724638066448,"CCL5",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/101","119/21069",0.436417698409463,0.62780504323278,0.596724638066448,"MORC1",1
"GO:0071216","GO:0071216","cellular response to biotic stimulus","2/101","310/21069",0.439095839239244,0.630400272528187,0.599191386746941,"CCL5/IL37",2
"GO:0014812","GO:0014812","muscle cell migration","1/101","120/21069",0.439134730030497,0.630400272528187,0.599191386746941,"CCL5",1
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","2/101","311/21069",0.440723713814349,0.632024349717151,0.600735061623756,"PIRT/KCNC2",2
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","1/101","121/21069",0.441838791907766,0.632310229662824,0.601006788665377,"IFI6",1
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/101","121/21069",0.441838791907766,0.632310229662824,0.601006788665377,"EPS8L3",1
"GO:0019751","GO:0019751","polyol metabolic process","1/101","122/21069",0.444529945336127,0.634189932344207,0.602793433921434,"ITPKA",1
"GO:0022600","GO:0022600","digestive system process","1/101","122/21069",0.444529945336127,0.634189932344207,0.602793433921434,"PRAP1",1
"GO:0051261","GO:0051261","protein depolymerization","1/101","122/21069",0.444529945336127,0.634189932344207,0.602793433921434,"LMOD1",1
"GO:0009308","GO:0009308","amine metabolic process","1/101","123/21069",0.44720825132367,0.636039747763119,0.60455167152758,"DAO",1
