_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.716838479923745,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-2.716838479923745,2.2973873532752744,3.477436546704149,30337,556,380,16,4.2105263157894735,1.0302325998517745,1855|1969|2621|3689|5590|7260|8642|11187|22883|23136|23180|23499|50619|79778|85358|143187,DVL1|EPHA2|GAS6|ITGB2|PRKCZ|EIPR1|DCHS1|PKP3|CLSTN1|EPB41L3|RFTN1|MACF1|DEF6|MICALL2|SHANK3|VTI1A,-0.6395982837522121,0,55,1,1,-2.716838479923745,3.574666142969364,
1,-2.1567029260563335,GO:0098876,M1,1,0,GO Biological Processes,19,vesicle-mediated transport to the plasma membrane,19_GO:0051179 localization,-2.1567029260563335,3.574666142969364,3.364109135328404,30337,134,380,6,1.5789473684210527,0.6394933480783656,7260|22883|23499|50619|79778|143187,EIPR1|CLSTN1|MACF1|DEF6|MICALL2|VTI1A,-0.36617402812566135,0,55,0,0,-2.716838479923745,3.574666142969364,
1,-2.6617260985943494,R-HSA-112316,M1,1,0,Reactome Gene Sets,6,Neuronal System,,-2.6617260985943494,2.531328626444159,3.5160135023918686,30337,410,380,13,3.4210526315789473,0.9324580730659966,115|1312|5578|5595|5802|6196|8224|10815|23136|26960|51422|51764|57622,ADCY9|COMT|PRKCA|MAPK3|PTPRS|RPS6KA2|SYN3|CPLX1|EPB41L3|NBEA|PRKAG2|GNG13|LRFN1,-0.6133542107539118,0,56,1,1,-2.6617260985943494,3.421466165413534,
1,-2.63892784230202,R-HSA-112315,M1,1,0,Reactome Gene Sets,6,Transmission across Chemical Synapses,,-2.63892784230202,2.95682261208577,3.637559349814507,30337,270,380,10,2.6315789473684212,0.8211556153895645,115|1312|5578|5595|6196|8224|10815|26960|51422|51764,ADCY9|COMT|PRKCA|MAPK3|RPS6KA2|SYN3|CPLX1|NBEA|PRKAG2|GNG13,-0.6062697787832277,0,56,0,0,-2.6617260985943494,3.421466165413534,
1,-2.067285075369788,hsa04371,M1,1,0,KEGG Pathway,24,Apelin signaling pathway,,-2.067285075369788,3.421466165413534,3.2343150371305307,30337,140,380,6,1.5789473684210527,0.6394933480783656,115|5581|5595|5605|51422|51764,ADCY9|PRKCE|MAPK3|MAP2K2|PRKAG2|GNG13,-0.3213382503322634,0,56,0,0,-2.6617260985943494,3.421466165413534,
1,-2.6485062994382647,hsa00562,M1,1,0,KEGG Pathway,24,Inositol phosphate metabolism,,-2.6485062994382647,5.468096611391492,4.3046972951276885,30337,73,380,5,1.3157894736842106,0.5845548135780517,3632|5293|9651|23396|51477,INPP5A|PIK3CD|PLCH2|PIP5K1C|ISYNA1,-0.6119123791552845,0,57,1,1,-2.6485062994382647,5.468096611391492,
1,-2.103003061957575,hsa04070,M1,1,0,KEGG Pathway,24,Phosphatidylinositol signaling system,,-2.103003061957575,4.073174006444683,3.431928829288034,30337,98,380,5,1.3157894736842106,0.5845548135780517,1609|3632|5293|5578|23396,DGKQ|INPP5A|PIK3CD|PRKCA|PIP5K1C,-0.34065450029473693,0,57,0,0,-2.6485062994382647,5.468096611391492,
1,-2.6300271251458405,GO:0044089,M1,1,0,GO Biological Processes,19,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.6300271251458405,2.3252682677567704,3.416337966177761,30337,515,380,15,3.9473684210526314,0.9988877033108529,575|1003|1969|2049|5578|5581|6382|6886|10458|10801|22883|23187|26053|90427|153090,ADGRB1|CDH5|EPHA2|EPHB3|PRKCA|PRKCE|SDC1|TAL1|BAIAP2|SEPTIN9|CLSTN1|PHLDB1|AUTS2|BMF|DAB2IP,-0.6015855460282118,0,58,1,1,-2.6300271251458405,2.3252682677567704,
1,-2.6225314274668157,GO:0003170,M1,1,0,GO Biological Processes,19,heart valve development,19_GO:0032502 developmental process,-2.6225314274668157,5.394203413940256,4.262474800951891,30337,74,380,5,1.3157894736842106,0.5845548135780517,639|4772|6586|8642|161882,PRDM1|NFATC1|SLIT3|DCHS1|ZFPM1,-0.6003387976261885,0,59,1,1,-2.6225314274668157,8.87046783625731,
1,-2.340756626245582,GO:0003181,M1,1,0,GO Biological Processes,19,atrioventricular valve morphogenesis,19_GO:0032502 developmental process,-2.340756626245582,8.87046783625731,4.607987144165991,30337,27,380,3,0.7894736842105263,0.4540000571614608,6586|8642|161882,SLIT3|DCHS1|ZFPM1,-0.46881120269209237,0,59,0,0,-2.6225314274668157,8.87046783625731,
1,-2.2103686071986104,GO:0003171,M1,1,0,GO Biological Processes,19,atrioventricular valve development,19_GO:0032502 developmental process,-2.2103686071986104,7.98342105263158,4.3100189250278795,30337,30,380,3,0.7894736842105263,0.4540000571614608,6586|8642|161882,SLIT3|DCHS1|ZFPM1,-0.3935865834954025,0,59,0,0,-2.6225314274668157,8.87046783625731,
1,-2.117138348516409,GO:0003179,M1,1,0,GO Biological Processes,19,heart valve morphogenesis,19_GO:0032502 developmental process,-2.117138348516409,5.150594227504245,3.684561781345209,30337,62,380,4,1.0526315789473684,0.5235383780577263,4772|6586|8642|161882,NFATC1|SLIT3|DCHS1|ZFPM1,-0.34675769166958104,0,59,0,0,-2.6225314274668157,8.87046783625731,
1,-2.5999009091277383,GO:0044092,M1,1,0,GO Biological Processes,19,negative regulation of molecular function,19_GO:0065007 biological regulation,-2.5999009091277383,2.0665531335149865,3.2944616757958487,30337,734,380,19,5.0,1.118033988749895,2621|2672|2779|3315|4035|5581|5753|7078|8553|9314|10636|23327|51422|79661|84875|130497|147138|153090|161882,GAS6|GFI1|GNAT1|HSPB1|LRP1|PRKCE|PTK6|TIMP3|BHLHE40|KLF4|RGS14|NEDD4L|PRKAG2|NEIL1|PARP10|OSR1|TMC8|DAB2IP|ZFPM1,-0.5818248454819432,0,60,1,1,-2.5999009091277383,2.7720211988304095,
1,-2.571770068165677,GO:0031400,M1,1,0,GO Biological Processes,19,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.571770068165677,2.4710588972431076,3.4191447095275938,30337,420,380,13,3.4210526315789473,0.9324580730659966,575|1609|1855|3315|5581|5590|5753|5771|10636|51422|64359|84875|153090,ADGRB1|DGKQ|DVL1|HSPB1|PRKCE|PRKCZ|PTK6|PTPN2|RGS14|PRKAG2|NXN|PARP10|DAB2IP,-0.5717504172762411,0,60,0,0,-2.5999009091277383,2.7720211988304095,
1,-2.439108509994126,GO:0070372,M1,1,0,GO Biological Processes,19,regulation of ERK1 and ERK2 cascade,19_GO:0050896 response to stimulus,-2.439108509994126,2.7720211988304095,3.403078298649097,30337,288,380,10,2.6315789473684212,0.8211556153895645,1969|2621|5154|5578|5590|5595|5771|10636|57007|153090,EPHA2|GAS6|PDGFA|PRKCA|PRKCZ|MAPK3|PTPN2|RGS14|ACKR3|DAB2IP,-0.5143256273643932,0,60,0,0,-2.5999009091277383,2.7720211988304095,
1,-2.089337152670564,GO:0045936,M1,1,0,GO Biological Processes,19,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.089337152670564,2.34180350877193,2.944699303742346,30337,375,380,11,2.8947368421052633,0.8600706562552147,1609|1855|3315|5154|5590|5753|5771|10636|51422|153090|376497,DGKQ|DVL1|HSPB1|PDGFA|PRKCZ|PTK6|PTPN2|RGS14|PRKAG2|DAB2IP|SLC27A1,-0.3348748294217254,0,60,0,0,-2.5999009091277383,2.7720211988304095,
1,-2.0811744266757657,GO:0010563,M1,1,0,GO Biological Processes,19,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.0811744266757657,2.335575307950728,2.934985417788808,30337,376,380,11,2.8947368421052633,0.8600706562552147,1609|1855|3315|5154|5590|5753|5771|10636|51422|153090|376497,DGKQ|DVL1|HSPB1|PDGFA|PRKCZ|PTK6|PTPN2|RGS14|PRKAG2|DAB2IP|SLC27A1,-0.3300485691216764,0,60,0,0,-2.5999009091277383,2.7720211988304095,
1,-2.009899114445434,GO:0043086,M1,1,0,GO Biological Processes,19,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.009899114445434,2.1872386445565972,2.8188277905718366,30337,438,380,12,3.1578947368421053,0.8970964486597793,2621|2672|2779|3315|4035|5753|7078|9314|10636|51422|79661|153090,GAS6|GFI1|GNAT1|HSPB1|LRP1|PTK6|TIMP3|KLF4|RGS14|PRKAG2|NEIL1|DAB2IP,-0.2993097643935621,0,60,0,0,-2.5999009091277383,2.7720211988304095,
1,-2.593884286597472,hsa04931,M1,1,0,KEGG Pathway,24,Insulin resistance,,-2.593884286597472,4.394543698696283,3.9986348102926166,30337,109,380,6,1.5789473684210527,0.6394933480783656,5293|5581|5590|6196|51422|376497,PIK3CD|PRKCE|PRKCZ|RPS6KA2|PRKAG2|SLC27A1,-0.5778519654616632,0,61,1,1,-2.593884286597472,6.261506707946336,
1,-2.419307217367886,WP4539,M1,1,0,WikiPathways,27,Synaptic signaling associated with autism spectrum disorder,,-2.419307217367886,6.261506707946336,4.235415814591151,30337,51,380,4,1.0526315789473684,0.5235383780577263,5293|5595|51422|85358,PIK3CD|MAPK3|PRKAG2|SHANK3,-0.4997769294244062,0,61,0,0,-2.593884286597472,6.261506707946336,
1,-2.585755247817301,GO:0019752,M1,1,0,GO Biological Processes,19,carboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.585755247817301,2.016015417331207,3.263192455197922,30337,792,380,20,5.2631578947368425,1.1454888159631762,240|435|1312|1572|2052|6573|9524|9536|9963|11332|23498|51084|51422|55229|84869|119391|137362|339983|374569|376497,ALOX5|ASL|COMT|CYP2F1|EPHX1|SLC19A1|TECR|PTGES|SLC23A1|ACOT7|HAAO|CRYL1|PRKAG2|PANK4|CBR4|GSTO2|GOT1L1|NAT8L|ASPG|SLC27A1,-0.5771897793310519,0,62,1,1,-2.585755247817301,4.0940620782726045,
1,-2.5558539139900303,GO:0006631,M1,1,0,GO Biological Processes,19,fatty acid metabolic process,19_GO:0008152 metabolic process,-2.5558539139900303,2.7104207277452894,3.4861217330497296,30337,324,380,11,2.8947368421052633,0.8600706562552147,240|1312|1572|2052|9524|9536|11332|51084|51422|84869|376497,ALOX5|COMT|CYP2F1|EPHX1|TECR|PTGES|ACOT7|CRYL1|PRKAG2|CBR4|SLC27A1,-0.5636876260436399,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.4411487766140327,GO:0006633,M1,1,0,GO Biological Processes,19,fatty acid biosynthetic process,19_GO:0008152 metabolic process,-2.4411487766140327,4.0940620782726045,3.7765611423366394,30337,117,380,6,1.5789473684210527,0.6394933480783656,240|9524|9536|11332|51422|84869,ALOX5|TECR|PTGES|ACOT7|PRKAG2|CBR4,-0.5143256273643932,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.401446260303024,GO:0090407,M1,1,0,GO Biological Processes,19,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.401446260303024,2.197271849348141,3.1766033478047673,30337,545,380,15,3.9473684210526314,0.9988877033108529,115|1609|5293|9524|11332|23396|23498|51084|51422|51477|54965|55229|57153|84875|376497,ADCY9|DGKQ|PIK3CD|TECR|ACOT7|PIP5K1C|HAAO|CRYL1|PRKAG2|ISYNA1|PIGX|PANK4|SLC44A2|PARP10|SLC27A1,-0.48839809988746474,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.1147603200525227,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.1147603200525227,2.64157314241486,3.0629216131383306,30337,272,380,9,2.3684210526315788,0.7800686322379613,240|435|9524|9536|11332|23498|51422|84869|137362,ALOX5|ASL|TECR|PTGES|ACOT7|HAAO|PRKAG2|CBR4|GOT1L1,-0.345578115720074,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.0852316104284805,GO:0016053,M1,1,0,GO Biological Processes,19,organic acid biosynthetic process,19_GO:0008152 metabolic process,-2.0852316104284805,2.6127559808612437,3.025853304179444,30337,275,380,9,2.3684210526315788,0.7800686322379613,240|435|9524|9536|11332|23498|51422|84869|137362,ALOX5|ASL|TECR|PTGES|ACOT7|HAAO|PRKAG2|CBR4|GOT1L1,-0.3326314835406342,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.045173838035439,GO:0008610,M1,1,0,GO Biological Processes,19,lipid biosynthetic process,19_GO:0008152 metabolic process,-2.045173838035439,2.0025303643724697,2.7887317632673825,30337,598,380,15,3.9473684210526314,0.9988877033108529,240|1609|5023|5293|9524|9536|11332|23396|51422|51477|54965|57153|64090|84869|376497,ALOX5|DGKQ|P2RX1|PIK3CD|TECR|PTGES|ACOT7|PIP5K1C|PRKAG2|ISYNA1|PIGX|SLC44A2|GAL3ST2|CBR4|SLC27A1,-0.31142207655077236,0,62,0,0,-2.585755247817301,4.0940620782726045,
1,-2.5831452103009935,M198,M1,1,0,Canonical Pathways,11,PID SYNDECAN 1 PATHWAY,,-2.5831452103009935,6.942105263157894,4.542388207924338,30337,46,380,4,1.0526315789473684,0.5235383780577263,1298|1305|5595|6382,COL9A2|COL13A1|MAPK3|SDC1,-0.5771897793310519,0,63,1,1,-2.5831452103009935,6.942105263157894,
1,-2.5426115657272867,GO:0030220,M1,1,0,GO Biological Processes,19,platelet formation,19_GO:0032502 developmental process,-2.5426115657272867,10.413157894736843,5.086270284046803,30337,23,380,3,0.7894736842105263,0.4540000571614608,6886|7171|161882,TAL1|TPM4|ZFPM1,-0.5636876260436399,0,64,1,1,-2.5426115657272867,10.413157894736843,
1,-2.4371336250691087,GO:0036344,M1,1,0,GO Biological Processes,19,platelet morphogenesis,19_GO:0032502 developmental process,-2.4371336250691087,9.580105263157895,4.833671371661978,30337,25,380,3,0.7894736842105263,0.4540000571614608,6886|7171|161882,TAL1|TPM4|ZFPM1,-0.5143256273643932,0,64,0,0,-2.5426115657272867,10.413157894736843,
1,-2.251510348672342,GO:0002761,M1,1,0,GO Biological Processes,19,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.251510348672342,3.742228618421053,3.501565588125149,30337,128,380,6,1.5789473684210527,0.6394933480783656,3665|5578|5771|6886|7071|161882,IRF7|PRKCA|PTPN2|TAL1|KLF10|ZFPM1,-0.4149542957936261,0,64,0,0,-2.5426115657272867,10.413157894736843,
1,-2.5323445222961016,GO:0030324,M1,1,0,GO Biological Processes,19,lung development,19_GO:0032502 developmental process,-2.5323445222961016,3.3438412785891427,3.659753469857542,30337,191,380,8,2.1052631578947367,0.7364462727848137,2034|3202|5154|5595|5605|9394|9620|9963,EPAS1|HOXA5|PDGFA|MAPK3|MAP2K2|HS6ST1|CELSR1|SLC23A1,-0.5571484551316979,0,65,1,1,-2.5323445222961016,3.3438412785891427,
1,-2.477559059938719,GO:0030323,M1,1,0,GO Biological Processes,19,respiratory tube development,19_GO:0032502 developmental process,-2.477559059938719,3.2752496626180836,3.5898981560822363,30337,195,380,8,2.1052631578947367,0.7364462727848137,2034|3202|5154|5595|5605|9394|9620|9963,EPAS1|HOXA5|PDGFA|MAPK3|MAP2K2|HS6ST1|CELSR1|SLC23A1,-0.5345476761457167,0,65,0,0,-2.5323445222961016,3.3438412785891427,
1,-2.1899388946371983,GO:0060541,M1,1,0,GO Biological Processes,19,respiratory system development,19_GO:0032502 developmental process,-2.1899388946371983,2.9296957991308545,3.2204652728008614,30337,218,380,8,2.1052631578947367,0.7364462727848137,2034|3202|5154|5595|5605|9394|9620|9963,EPAS1|HOXA5|PDGFA|MAPK3|MAP2K2|HS6ST1|CELSR1|SLC23A1,-0.38208541263418183,0,65,0,0,-2.5323445222961016,3.3438412785891427,
1,-2.515232098147944,GO:2001222,M1,1,0,GO Biological Processes,19,regulation of neuron migration,19_GO:0040011 locomotion,-2.515232098147944,6.652850877192982,4.414357240573094,30337,48,380,4,1.0526315789473684,0.5235383780577263,23654|26153|84628|153090,PLXNB2|KIF26A|NTNG2|DAB2IP,-0.5510314152850037,0,66,1,1,-2.515232098147944,6.652850877192982,
1,-2.3878999210841187,GO:0018904,M1,1,0,GO Biological Processes,19,ether metabolic process,19_GO:0008152 metabolic process,-2.3878999210841187,9.21163967611336,4.71778584006422,30337,26,380,3,0.7894736842105263,0.4540000571614608,240|2052|5048,ALOX5|EPHX1|PAFAH1B1,-0.4837347194999857,0,67,1,1,-2.3878999210841187,9.21163967611336,
1,-2.3878637162072094,R-HSA-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-2.3878637162072094,1.975065104166667,3.082603746473176,30337,768,380,19,5.0,1.118033988749895,832|1759|3689|4772|4773|5133|5293|5493|5909|7326|8519|9902|23327|23352|26153|51343|55182|150726|100302652,CAPZB|DNM1|ITGB2|NFATC1|NFATC2|PDCD1|PIK3CD|PPL|RAP1GAP|UBE2G1|IFITM1|MRC2|NEDD4L|UBR4|KIF26A|FZR1|RNF220|FBXO41|GPR75-ASB3,-0.4837347194999857,0,68,1,1,-2.3878637162072094,1.975065104166667,
1,-2.3589513212069066,GO:0007129,M1,1,0,GO Biological Processes,19,homologous chromosome pairing at meiosis,19_GO:0022414 reproductive process,-2.3589513212069066,6.025223435948361,4.123903450727754,30337,53,380,4,1.0526315789473684,0.5235383780577263,9319|23353|283129|285498,TRIP13|SUN1|MAJIN|RNF212,-0.4709054297614031,0,69,1,1,-2.3589513212069066,6.025223435948361,
1,-2.251510348672342,GO:0061982,M1,1,0,GO Biological Processes,19,meiosis I cell cycle process,19_GO:0022414 reproductive process,-2.251510348672342,3.742228618421053,3.501565588125149,30337,128,380,6,1.5789473684210527,0.6394933480783656,2956|9319|23353|164045|283129|285498,MSH6|TRIP13|SUN1|HFM1|MAJIN|RNF212,-0.4149542957936261,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.219098813980923,GO:0007131,M1,1,0,GO Biological Processes,19,reciprocal meiotic recombination,19_GO:0022414 reproductive process,-2.219098813980923,5.505807622504537,3.8684561164330042,30337,58,380,4,1.0526315789473684,0.5235383780577263,9319|164045|283129|285498,TRIP13|HFM1|MAJIN|RNF212,-0.3949542090108333,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.219098813980923,GO:0140527,M1,1,0,GO Biological Processes,19,reciprocal homologous recombination,19_GO:0008152 metabolic process,-2.219098813980923,5.505807622504537,3.8684561164330042,30337,58,380,4,1.0526315789473684,0.5235383780577263,9319|164045|283129|285498,TRIP13|HFM1|MAJIN|RNF212,-0.3949542090108333,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.0457002772626685,GO:0070192,M1,1,0,GO Biological Processes,19,chromosome organization involved in meiotic cell cycle,19_GO:0022414 reproductive process,-2.0457002772626685,4.912874493927125,3.556754056087083,30337,65,380,4,1.0526315789473684,0.5235383780577263,9319|23353|283129|285498,TRIP13|SUN1|MAJIN|RNF212,-0.31142207655077236,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.022765034458763,GO:0035825,M1,1,0,GO Biological Processes,19,homologous recombination,19_GO:0008152 metabolic process,-2.022765034458763,4.8384370015948965,3.5158860999370205,30337,66,380,4,1.0526315789473684,0.5235383780577263,9319|164045|283129|285498,TRIP13|HFM1|MAJIN|RNF212,-0.30674203993452814,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.022765034458763,GO:0045143,M1,1,0,GO Biological Processes,19,homologous chromosome segregation,19_GO:0022414 reproductive process,-2.022765034458763,4.8384370015948965,3.5158860999370205,30337,66,380,4,1.0526315789473684,0.5235383780577263,9319|23353|283129|285498,TRIP13|SUN1|MAJIN|RNF212,-0.30674203993452814,0,69,0,0,-2.3589513212069066,6.025223435948361,
1,-2.3522407757082386,WP4549,M1,1,0,WikiPathways,27,Fragile X syndrome,,-2.3522407757082386,3.926272648835203,3.647583147772636,30337,122,380,6,1.5789473684210527,0.6394933480783656,1759|5578|5605|5909|9524|116986,DNM1|PRKCA|MAP2K2|RAP1GAP|TECR|AGAP2,-0.46908227706716343,0,70,1,1,-2.3522407757082386,3.926272648835203,
1,-2.3466180020901164,GO:0040008,M1,1,0,GO Biological Processes,19,regulation of growth,19_GO:0040007 growth,-2.3466180020901164,2.104361397728258,3.0954935619622175,30337,607,380,16,4.2105263157894735,1.0302325998517745,2395|3142|5048|5753|5802|6586|6595|7161|22883|23180|23327|23369|23499|26153|83481|406984,FXN|HLX|PAFAH1B1|PTK6|PTPRS|SLIT3|SMARCA2|TP73|CLSTN1|RFTN1|NEDD4L|PUM2|MACF1|KIF26A|EPPK1|MIR200B,-0.46881120269209237,0,71,1,1,-2.3466180020901164,2.510509764978484,
1,-2.1436213627121687,GO:0048638,M1,1,0,GO Biological Processes,19,regulation of developmental growth,19_GO:0040007 growth,-2.1436213627121687,2.510509764978484,3.0497257255528627,30337,318,380,10,2.6315789473684212,0.8211556153895645,2395|3142|5048|5802|7161|23327|23369|23499|83481|406984,FXN|HLX|PAFAH1B1|PTPRS|TP73|NEDD4L|PUM2|MACF1|EPPK1|MIR200B,-0.35617390059738746,0,71,0,0,-2.3466180020901164,2.510509764978484,
1,-2.3350160494515246,GO:0045444,M1,1,0,GO Biological Processes,19,fat cell differentiation,19_GO:0032502 developmental process,-2.3350160494515246,3.8943517329910144,3.622609710080575,30337,123,380,6,1.5789473684210527,0.6394933480783656,1487|3625|9314|10603|63976|284207,CTBP1|INHBB|KLF4|SH2B2|PRDM16|METRNL,-0.46482038895323335,0,72,1,1,-2.3350160494515246,7.257655502392345,
1,-2.0940089959913997,GO:0050873,M1,1,0,GO Biological Processes,19,brown fat cell differentiation,19_GO:0032502 developmental process,-2.0940089959913997,7.257655502392345,4.050796614245561,30337,33,380,3,0.7894736842105263,0.4540000571614608,10603|63976|284207,SH2B2|PRDM16|METRNL,-0.3372924615505504,0,72,0,0,-2.3350160494515246,7.257655502392345,
1,-2.279890563969221,GO:0015850,M1,1,0,GO Biological Processes,19,organic hydroxy compound transport,19_GO:0051179 localization,-2.279890563969221,3.3463441537976677,3.424396860428661,30337,167,380,7,1.8421052631578947,0.6898077049272031,1312|2779|5023|26119|57153|200931|345274,COMT|GNAT1|P2RX1|LDLRAP1|SLC44A2|SLC51A|SLC10A6,-0.42823902842151207,0,73,1,1,-2.279890563969221,8.258711433756806,
1,-2.2521246451938177,GO:0015844,M1,1,0,GO Biological Processes,19,monoamine transport,19_GO:0051179 localization,-2.2521246451938177,8.258711433756806,4.404551453030611,30337,29,380,3,0.7894736842105263,0.4540000571614608,1312|2779|5023,COMT|GNAT1|P2RX1,-0.4149542957936261,0,73,0,0,-2.279890563969221,8.258711433756806,
1,-2.219098813980923,GO:0050853,M1,1,0,GO Biological Processes,19,B cell receptor signaling pathway,19_GO:0002376 immune system process,-2.219098813980923,5.505807622504537,3.8684561164330042,30337,58,380,4,1.0526315789473684,0.5235383780577263,4773|5293|10603|23180,NFATC2|PIK3CD|SH2B2|RFTN1,-0.3949542090108333,0,74,1,1,-2.219098813980923,5.505807622504537,
1,-2.2103686071986104,GO:0070231,M1,1,0,GO Biological Processes,19,T cell apoptotic process,19_GO:0009987 cellular process,-2.2103686071986104,7.98342105263158,4.3100189250278795,30337,30,380,3,0.7894736842105263,0.4540000571614608,3559|5133|57593,IL2RA|PDCD1|EBF4,-0.3935865834954025,0,75,1,1,-2.2103686071986104,7.98342105263158,
1,-2.19250703132484,GO:0030097,M1,1,0,GO Biological Processes,19,hemopoiesis,19_GO:0032502 developmental process,-2.19250703132484,1.9755190377690954,2.9128865177165535,30337,687,380,17,4.473684210526316,1.060479745752041,864|1969|2034|2621|3142|3955|4772|5048|5293|5771|6886|7171|9314|22904|56262|161882|168002,RUNX3|EPHA2|EPAS1|GAS6|HLX|LFNG|NFATC1|PAFAH1B1|PIK3CD|PTPN2|TAL1|TPM4|KLF4|SBNO2|LRRC8A|ZFPM1|DACT2,-0.3833892267930639,0,76,1,1,-2.19250703132484,2.2541424148606812,
1,-2.1071089330743926,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0032502 developmental process,-2.1071089330743926,2.2541424148606812,2.9325160060818556,30337,425,380,12,3.1578947368421053,0.8970964486597793,1969|2621|3142|3955|4772|5048|5293|5771|6886|22904|56262|161882,EPHA2|GAS6|HLX|LFNG|NFATC1|PAFAH1B1|PIK3CD|PTPN2|TAL1|SBNO2|LRRC8A|ZFPM1,-0.34362198417546536,0,76,0,0,-2.19250703132484,2.2541424148606812,
1,-2.170163794269525,GO:0006298,M1,1,0,GO Biological Processes,19,mismatch repair,19_GO:0050896 response to stimulus,-2.170163794269525,7.725891341256367,4.219764175421437,30337,31,380,3,0.7894736842105263,0.4540000571614608,2956|5395|7161,MSH6|PMS2|TP73,-0.3729219369828658,0,77,1,1,-2.170163794269525,7.725891341256367,
1,-2.1113508303265482,M145,M1,1,0,Canonical Pathways,11,PID P53 DOWNSTREAM PATHWAY,,-2.1113508303265482,3.4963887821744146,3.2983051348389867,30337,137,380,6,1.5789473684210527,0.6394933480783656,639|1434|1969|3090|5395|7161,PRDM1|CSE1L|EPHA2|HIC1|PMS2|TP73,-0.345578115720074,0,77,0,0,-2.170163794269525,7.725891341256367,
1,-2.1418772546387683,GO:0035904,M1,1,0,GO Biological Processes,19,aorta development,19_GO:0032502 developmental process,-2.1418772546387683,5.235030198446937,3.7290136846072,30337,61,380,4,1.0526315789473684,0.5235383780577263,639|2022|2548|4035,PRDM1|ENG|GAA|LRP1,-0.35617390059738746,0,78,1,1,-2.1418772546387683,5.235030198446937,
1,-2.031815347261525,GO:0060840,M1,1,0,GO Biological Processes,19,artery development,19_GO:0032502 developmental process,-2.031815347261525,3.9134416924664603,3.319504232245822,30337,102,380,5,1.3157894736842106,0.5845548135780517,639|1312|2022|2548|4035,PRDM1|COMT|ENG|GAA|LRP1,-0.30674203993452814,0,78,0,0,-2.1418772546387683,5.235030198446937,
1,-2.131408054723538,WP5365,M1,1,0,WikiPathways,27,4p16 3 copy number variation,,-2.131408054723538,7.484457236842106,4.133455552423706,30337,32,380,3,0.7894736842105263,0.4540000571614608,5595|152877|339983,MAPK3|FAM53A|NAT8L,-0.3540224963080519,0,79,1,1,-2.131408054723538,7.484457236842106,
1,-2.0940089959913997,WP5221,M1,1,0,WikiPathways,27,2q11 2 copy number variation syndrome,,-2.0940089959913997,7.257655502392345,4.050796614245561,30337,33,380,3,0.7894736842105263,0.4540000571614608,5595|23654|51252,MAPK3|PLXNB2|FAM178B,-0.3372924615505504,0,79,0,0,-2.131408054723538,7.484457236842106,
1,-2.117138348516409,WP3945,M1,1,0,WikiPathways,27,TYROBP causal network in microglia,,-2.117138348516409,5.150594227504245,3.684561781345209,30337,62,380,4,1.0526315789473684,0.5235383780577263,864|3142|3689|51411,RUNX3|HLX|ITGB2|BIN2,-0.34675769166958104,0,80,1,1,-2.117138348516409,5.150594227504245,
1,-2.1071089330743926,GO:0048732,M1,1,0,GO Biological Processes,19,gland development,19_GO:0032502 developmental process,-2.1071089330743926,2.2541424148606812,2.9325160060818556,30337,425,380,12,3.1578947368421053,0.8970964486597793,1969|1999|2049|3142|3200|3202|3625|5361|5595|5605|8140|9612,EPHA2|ELF3|EPHB3|HLX|HOXA3|HOXA5|INHBB|PLXNA1|MAPK3|MAP2K2|SLC7A5|NCOR2,-0.34362198417546536,0,81,1,1,-2.1071089330743926,2.2541424148606812,
